Crop,Crop_Year,Season,State,Area,Production,Annual_Rainfall,Fertilizer,Pesticide,Yield,Cluster
39,0.6363636363636364,1,12,-0.3939582156973461,-0.5498442367601246,-0.26610534560407256,-0.3642666593960281,-0.32037909540511955,-1.159572964980564,0
40,0.6363636363636364,1,12,0.0,0.0,-0.26610534560407256,0.0,0.0,2.4723557704194015,0
40,0.6363636363636364,2,12,1.2036702428006776,2.7841449417937367,-0.26610534560407256,1.5082957855673798,1.9270446193786814,2.3045488175743025,2
40,0.6363636363636364,3,12,0.0,0.0,-0.26610534560407256,0.0,0.0,2.6887909561003798,0
41,0.6363636363636364,2,12,1.3768492377188029,0.6778980160682079,-0.26610534560407256,1.7112769483122294,2.1706598216562636,-0.4169748517629687,0
42,0.6363636363636364,4,12,-0.5064370412196499,-0.5622643056238728,-0.26610534560407256,-0.4961018325905961,-0.47860585867115935,-1.084134615905834,0
43,0.6363636363636364,1,12,1.4847543760587238,0.7148712903754714,-0.26610534560407256,1.8377513539220784,2.3224526653316664,-0.15090351461581902,0
44,0.6363636363636364,1,12,1.4198757763975156,0.4604853254631907,-0.26610534560407256,1.761707872998103,2.2311863244718877,-0.26081730745712367,0
45,0.6363636363636364,1,12,0.0,0.0,-0.26610534560407256,0.0,0.0,0.4971153848543822,0
46,0.6363636363636364,4,12,0.0,0.0,-0.26610534560407256,0.0,0.0,0.0,0
47,0.6363636363636364,1,12,5.763466967814794,4.038407935727168,-0.26610534560407256,6.8527825205845225,8.341424157925761,-0.10289506699658423,1
47,0.6363636363636364,2,12,2.731733483907397,0.8128791605181177,-0.26610534560407256,3.2993216173903726,4.076609211499951,-0.13634314910401116,1
47,0.6363636363636364,3,12,-0.2994353472614342,-0.367806197737334,-0.26610534560407256,-0.2534774626451712,-0.18741142386528487,0.3801081732596672,0
48,0.6363636363636364,4,12,-0.3699040090344438,0.9053533366125595,-0.26610534560407256,-0.3360729928393584,-0.2865414442247315,0.0,0
49,0.6363636363636364,4,12,-0.48481084133258046,-0.3151336284636826,-0.26610534560407256,-0.4707540056159378,-0.448183745051233,0.0,0
50,0.6363636363636364,4,12,4.859062676453981,3.0901377274963107,-0.26610534560407256,5.79274036744326,7.069176132206805,-0.026442307705020363,1
51,0.6363636363636364,4,12,0.5658949745906268,4.466305951795376,-0.26610534560407256,0.7607665279204692,1.0298702764620549,0.0,2
52,0.6363636363636364,1,12,6.949745906267645,2.0632070831283817,-0.26610534560407256,8.243206794502534,0.0,-0.8633413465689141,1
52,0.6363636363636364,2,12,-0.34658385093167704,-0.5077061813412035,-0.26610534560407256,-0.30873969638887816,-0.2537363974230877,-0.723858173424932,0
52,0.6363636363636364,3,12,-0.47007340485601357,-0.544392523364486,-0.26610534560407256,-0.453480421176288,-0.42745222637029107,-0.715594952267113,0
53,0.6363636363636364,2,12,0.0,8.414617150352516,-0.26610534560407256,0.0,0.0,0.046714743171497576,2
0,0.6363636363636364,4,13,4.814398644833427,3.882275782915232,2.775014685725475,5.740390155597424,7.0063461273155205,-0.2370364008351137,1
1,0.6363636363636364,4,13,-0.5143986448334275,-0.5525905886210855,2.775014685725475,-0.5054335391269587,-0.4898056446252315,0.700721154183039,0
3,0.6363636363636364,4,13,2.98085827216262,0.0,2.775014685725475,3.5913179949678993,4.4270592514245335,0.0,1
5,0.6363636363636364,4,13,4.281422924901186,0.9899573700606656,2.775014685725475,5.115695276188022,6.256595917241148,-0.9188701927494569,1
6,0.6363636363636364,4,13,1.6805759457933371,0.18634202328250532,2.775014685725475,2.0672716253270793,2.5979197411382056,-1.2163461544309357,0
7,0.6363636363636364,4,13,1.716713721061547,0.484710608296442,2.775014685725475,2.1096283074779443,2.648755649014845,-0.9254807696757118,0
9,0.6363636363636364,4,13,0.0,0.0,2.775014685725475,0.0,0.0,0.0,0
11,0.6363636363636364,4,13,-0.5213438735177865,-0.5604197409411379,2.775014685725475,-0.5135739639778281,-0.4995756706702731,0.7139423080355493,0
14,0.6363636363636364,4,13,-0.522077922077922,-0.5495163141498607,2.775014685725475,-0.5144343340840175,-0.5006082750490173,0.0,0
15,0.6363636363636364,4,13,-0.27933370976849237,0.21212493851451059,2.775014685725475,-0.2299165581987524,-0.15913395010890424,3.5999313206009282,0
17,0.6363636363636364,4,13,-0.5106154714850367,-0.5501721593703885,2.775014685725475,-0.5009993239642899,-0.48448376051939585,0.47596153869036595,0
20,0.6363636363636364,4,13,-0.5162619988706946,-0.5601328086571569,2.775014685725475,-0.5076175555503626,-0.49242687112512074,-0.3040865386077339,0
24,0.6363636363636364,4,13,-0.5220971202710333,-0.559272011805214,2.775014685725475,-0.5144568360714101,-0.5006352816250768,0.19501201932452497,0
31,0.6363636363636364,4,13,-0.5255787690570299,-0.5658304640104935,2.775014685725475,-0.5185376376673826,-0.5055330036245668,-1.3617788468085474,0
34,0.6363636363636364,1,13,-0.425296442687747,-0.499672077389736,2.775014685725475,-0.4009978446987315,-0.3644633592668927,-0.016272188950130908,0
37,0.6363636363636364,4,13,-0.4969508752117448,-0.26647811116576486,2.775014685725475,-0.484983203525994,-0.4652614328535416,0.0,0
38,0.6363636363636364,4,13,-0.5212027103331451,-0.5613215281193639,2.775014685725475,-0.5134085081881762,-0.49937709290513,0.4362980771328357,0
40,0.6363636363636364,0,13,2.7645962732919256,5.538161993769471,2.775014685725475,3.3378397252213157,4.12283811522527,1.5702662733510897,1
40,0.6363636363636364,3,13,2.2798418972332017,5.7246679783571075,2.775014685725475,2.7696645435569747,3.440922069723788,2.2523179961549604,2
40,0.6363636363636364,5,13,4.054093732354602,8.408345630431219,2.775014685725475,4.849245272532737,5.936806284254664,1.9217891498422062,1
43,0.6363636363636364,4,13,-0.5125858836815359,-0.5621413346450238,2.775014685725475,-0.5033088220585659,-0.48725558839636957,-0.1401442308366078,0
44,0.6363636363636364,4,13,-0.524759457933371,-0.5651336284636825,2.775014685725475,-0.5175773322642435,-0.5043804582756761,-0.4098557694278153,0
46,0.6363636363636364,4,13,-0.46692975719932245,4.1525659944253155,2.775014685725475,-0.44979578690624333,-0.4230299789716598,0.0,2
48,0.6363636363636364,4,13,-0.5094297007340486,-0.39051483849811447,2.775014685725475,-0.4996094953312146,-0.4828157072921936,0.0,0
49,0.6363636363636364,4,13,3.4373800112930546,0.0,2.775014685725475,4.126402018701877,5.069259743897391,0.0,1
50,0.6363636363636364,4,13,-0.5255223037831733,-0.5651746187899656,2.775014685725475,-0.5184714553515218,-0.5054535725185094,0.7536057695930798,0
51,0.6363636363636364,4,13,-0.3692264257481649,-0.2042138055418921,2.775014685725475,-0.3352788050490297,-0.2855882709520445,2.6319539851595932,0
53,0.6363636363636364,4,13,-0.5260304912478826,-0.5657894736842105,2.775014685725475,-0.5190670961942684,-0.5061684524730248,-0.03966346155753055,0
0,0.6363636363636364,4,24,-0.14551101072840203,0.04599114608952287,-0.54180536518504,-0.07306446960882954,0.029117771246775663,1.6963315222097748,0
1,0.6363636363636364,1,24,2.253416149068323,1.6388752254467946,-0.54180536518504,2.7386912197341546,3.403748312088996,0.09774210112872209,1
2,0.6363636363636364,1,24,2.0728966685488426,3.8789555664863093,-0.54180536518504,2.5271063559274105,3.149807066023971,1.73747996922475,2
2,0.6363636363636364,2,24,0.4338791643139469,0.8734628627643876,-0.54180536518504,0.6060322734380895,0.8441603505002069,1.4435541319440162,0
3,0.6363636363636364,4,24,3.9054206662902313,0.0,-0.54180536518504,4.674987234871442,5.7276641820059275,0.0,1
5,0.6363636363636364,4,24,-0.2287972896668549,-0.5187325791113298,-0.54180536518504,-0.1706833855034018,-0.08804311018766645,-1.1461087745894754,0
6,0.6363636363636364,4,24,-0.307227555053642,-0.5514428594851615,-0.54180536518504,-0.26261062223395154,-0.1983729165011852,-1.2546875006032152,0
7,0.6363636363636364,4,24,4.323320158102767,-0.5658304640104935,-0.54180536518504,5.164802554556682,6.315533797935626,-1.3617788468085474,1
8,0.6363636363636364,1,24,-0.27910784867306604,-0.5076651910149205,-0.54180536518504,-0.22965182893530947,-0.15881622568467527,-0.8662500004164664,0
9,0.6363636363636364,4,24,0.0,0.0,-0.54180536518504,0.0,0.0,0.0,0
10,0.6363636363636364,4,24,-0.07120271033314511,-0.39727824233480896,-0.54180536518504,0.014031458063887026,0.13364910681811532,-0.6141826932039339,0
11,0.6363636363636364,1,24,7.282495765104461,-0.5520167240531234,-0.54180536518504,8.633219181869798,0.0,-1.3617788468085474,1
11,0.6363636363636364,2,24,1.9211744776962167,-0.5616904410559108,-0.54180536518504,2.3492744732096367,2.936375684048144,-1.3617788468085474,0
12,0.6363636363636364,1,24,2.149124788255223,0.8289883587473357,-0.54180536518504,2.6164524823393918,3.257039059201257,-0.4167307694311206,1
12,0.6363636363636364,2,24,0.27758328627893847,-0.18626004262993934,-0.54180536518504,0.42283962313559736,0.6242950489337419,-0.5574038464218287,0
13,0.6363636363636364,4,24,1.9651609260304912,0.17642236432202,-0.54180536518504,2.400830497265143,2.99825251566674,-0.4260623457577223,0
14,0.6363636363636364,4,24,-0.4831733483907397,-0.38801442859485163,-0.54180536518504,-0.4688347184559767,-0.44588024297557277,4.320012021307698,0
15,0.6363636363636364,4,24,-0.5046301524562394,-0.2614772913592392,-0.54180536518504,-0.4939839984830529,-0.47606406327732737,0.0,0
16,0.6363636363636364,2,24,-0.23218520609824958,-0.36825709132644696,-0.54180536518504,-0.17465432445504545,-0.09280897655110136,-0.10929487228812257,0
17,0.6363636363636364,1,24,0.0,0.0,-0.54180536518504,0.0,0.0,1.8267227577291936,0
17,0.6363636363636364,2,24,7.311744776962168,0.0,-0.54180536518504,8.667501621485654,0.0,3.477589952513264,1
19,0.6363636363636364,1,24,-0.034161490683229816,-0.30869814723725203,-0.54180536518504,0.05744705726852395,0.18575591239167055,-0.3437500001652644,0
19,0.6363636363636364,2,24,2.494522868435912,1.1664617150352516,-0.54180536518504,3.0212897084594585,3.742919134953448,-0.3109845315197042,1
20,0.6363636363636364,1,24,0.0,10.704951631414986,-0.54180536518504,0.0,0.0,0.4988443045667521,2
20,0.6363636363636364,2,24,7.621569734613213,5.816322347925889,-0.54180536518504,9.030643988613464,0.0,0.2674741121478241,1
24,0.6363636363636364,1,24,8.858159232072275,0.0,-0.54180536518504,0.0,0.0,0.0,1
24,0.6363636363636364,2,24,8.413664596273293,0.0,-0.54180536518504,0.0,0.0,0.0,1
27,0.6363636363636364,1,24,1.1366459627329193,0.1689621249385145,-0.54180536518504,1.4297373766406969,1.832759896488727,-0.5127918960398039,0
27,0.6363636363636364,2,24,8.00807453416149,1.9072388916215772,-0.54180536518504,9.48366194068014,0.0,-0.7717236474864057,1
31,0.6363636363636364,1,24,-0.1707509881422925,1.9380226266601082,-0.54180536518504,-0.10264796479857449,-0.006387933160814533,0.0,0
31,0.6363636363636364,2,24,0.4066064370412196,5.728562059353992,-0.54180536518504,0.5740662148773583,0.8057951262745556,0.0,2
32,0.6363636363636364,2,24,0.051835121400338795,-0.28881783898999835,-0.54180536518504,0.15824272432441103,0.3067294869168607,-0.4891826925428763,0
33,0.6363636363636364,1,24,-0.3468661773009599,-0.40756681423184127,-0.54180536518504,-0.3090706079681818,-0.254133552953374,-0.3816105775873128,0
33,0.6363636363636364,2,24,-0.33681535855448896,-0.3837514346614199,-0.54180536518504,-0.2972901557449724,-0.23999481607518364,0.08136094739488495,0
34,0.6363636363636364,1,24,1.1280067758328627,0.22700442695523856,-0.54180536518504,1.4196114823140058,1.8206069372619678,-0.47355769229497974,0
37,0.6363636363636364,1,24,-0.3929418407679277,1.1072716838826038,-0.54180536518504,-0.363075377710535,-0.31894933549608906,0.0,0
37,0.6363636363636364,2,24,-0.4569734613212874,0.5695195933759633,-0.54180536518504,-0.43812612389659933,-0.40902420976500936,0.0,0
38,0.6363636363636364,1,24,2.995821569734613,8.189170355796032,-0.54180536518504,3.6088563086709917,4.448108494529705,3.02923077068713,2
38,0.6363636363636364,2,24,0.8369847543760587,3.8506722413510412,-0.54180536518504,1.0785078263678192,1.411219016642907,4.371625372534435,2
39,0.6363636363636364,2,24,-0.5095990965556183,-0.5630841121495327,-0.54180536518504,-0.4998080422787969,-0.4830540006103653,-1.2560096159884662,0
40,0.6363636363636364,0,24,0.0,0.0,-0.54180536518504,0.0,0.0,3.8841861284298966,0
40,0.6363636363636364,3,24,0.0,0.0,-0.54180536518504,0.0,0.0,4.523523353256501,0
40,0.6363636363636364,5,24,0.0,0.0,-0.54180536518504,0.0,0.0,4.110456732745412,0
43,0.6363636363636364,1,24,0.2236024844720497,-0.33362026561731434,-0.54180536518504,0.35956932917274237,0.548358911543012,-0.8229028517177417,0
43,0.6363636363636364,2,24,1.0721626199887069,0.146950319724545,-0.54180536518504,1.3541571719277468,1.7420495733713486,-0.5675652471478679,0
44,0.6363636363636364,1,24,0.4996612083568605,0.3440727988194786,-0.54180536518504,0.6831346714158364,0.9366975890569019,0.5498798080768653,0
44,0.6363636363636364,2,24,-0.4929983060417843,-0.5361944581078866,-0.54180536518504,-0.48035044141574307,-0.45970125542953416,0.26905048089858197,0
46,0.6363636363636364,4,24,9.177809147374365,0.0,-0.54180536518504,0.0,0.0,0.0,1
47,0.6363636363636364,1,24,-0.49548277809147373,-0.5225036891293655,-0.54180536518504,-0.4832624633136151,-0.4631962240960531,1.2464610051665677,0
47,0.6363636363636364,2,24,-0.1756070016939582,-0.3635022134776193,-0.54180536518504,-0.10833964396259704,-0.013219008281738,-0.17775106787391878,0
48,0.6363636363636364,4,24,-0.5090344438170525,-0.24012133136579766,-0.54180536518504,-0.49914621912018964,-0.48225968954979276,0.0,0
49,0.6363636363636364,4,24,3.9540937323546017,0.0,-0.54180536518504,4.732036391143389,5.796133795427276,0.0,1
50,0.6363636363636364,4,24,-0.3121964991530209,-0.3317757009345794,-0.54180536518504,-0.2684346660296955,-0.2053628538342231,0.7463942317290356,0
51,0.6363636363636364,4,24,0.4948051948051948,2.4319560583702247,-0.54180536518504,0.6774429922518139,0.9298665139359784,4.374732908233044,0
52,0.6363636363636364,1,24,2.772727272727273,1.6159206427283161,-0.54180536518504,3.34736997870526,4.134276194497514,-0.18245192316464037,1
52,0.6363636363636364,2,24,0.0,9.615223807181506,-0.54180536518504,0.0,0.0,-0.46318108952556786,2
0,0.7272727272727273,1,0,-0.4709768492377188,-0.34788489916379733,-0.053064421382416106,-0.45258642184455955,-0.4348434998181446,4.129407052826638,0
1,0.7272727272727273,1,0,0.0,1.2464748319396621,-0.053064421382416106,0.0,0.0,-0.9498890531009082,0
1,0.7272727272727273,2,0,-0.2946357989836251,-0.5104115428758813,-0.053064421382416106,-0.239650117165693,-0.20636410382899736,-0.9519230773807322,0
2,0.7272727272727273,1,0,0.6558441558441559,0.30365633710444334,-0.053064421382416106,0.9080786105510409,1.0251420353593836,0.35817307721546787,0
2,0.7272727272727273,2,0,-0.4593450028232637,-0.5008198065256599,-0.053064421382416106,-0.43854067135981845,-0.4197724925899139,0.42748397412379024,0
3,0.7272727272727273,4,0,2.8108977978543197,0.0,-0.053064421382416106,3.510360712495844,3.817375345420796,0.0,1
7,0.7272727272727273,1,0,5.832580463015246,3.499139203148057,-0.053064421382416106,7.159119408808639,7.732471854214655,0.2346754808820555,1
8,0.7272727272727273,1,0,1.4322416713721062,0.029963928512870962,-0.053064421382416106,1.8455983637801205,2.0310951877291483,-0.8669299458494856,0
8,0.7272727272727273,2,0,-0.4222473178994918,-0.5397196261682243,-0.053064421382416106,-0.39374427296916353,-0.371706221963955,-0.8197115388556306,0
9,0.7272727272727273,4,0,5.37622811970638,0.0,-0.053064421382416106,6.608062343674282,7.141190881309024,0.0,1
10,0.7272727272727273,2,0,-0.4374929418407679,-0.5510739465486145,-0.053064421382416106,-0.4121537517598436,-0.391459483865034,-0.9235920339776885,0
11,0.7272727272727273,1,0,0.0,0.0,-0.053064421382416106,0.0,0.0,1.7929918645639384,0
11,0.7272727272727273,2,0,-0.33387916431394693,-0.23126742088867028,-0.053064421382416106,-0.2870374792379992,-0.25721046316696,1.6151842960890306,0
12,0.7272727272727273,1,0,0.22970073404856015,-0.5092228234136744,-0.053064421382416106,0.3934995867241419,0.47300178510959395,-1.1282051283068295,0
12,0.7272727272727273,2,0,0.2430265386787126,-0.28053779308083293,-0.053064421382416106,0.409590834852292,0.4902675992157223,-0.6610576926255085,0
13,0.7272727272727273,1,0,7.576510446075663,0.0,-0.053064421382416106,9.264959232698102,0.0,2.5935496811747836,1
13,0.7272727272727273,2,0,0.31699604743083004,1.5076651910149206,-0.053064421382416106,0.4989108986144806,0.5861074995505872,3.1354474873247344,0
15,0.7272727272727273,1,0,-0.509373235460192,-0.543859649122807,-0.053064421382416106,-0.4989510350951613,-0.48459245571715837,2.78173077056814,0
16,0.7272727272727273,1,0,-0.5243365330321852,-0.5656255123790785,-0.053064421382416106,-0.5170195976119399,-0.5039799164719211,-0.700721154183039,0
16,0.7272727272727273,2,0,0.0,9.380103295622233,-0.053064421382416106,0.0,0.0,-0.00360576959307981,2
17,0.7272727272727273,1,0,0.0,0.0,-0.053064421382416106,0.0,0.0,1.236177885209701,0
17,0.7272727272727273,2,0,2.907340485601355,4.722618462042957,-0.053064421382416106,3.6268177116605904,3.9423330170024364,2.234375001074219,1
19,0.7272727272727273,1,0,2.699322416713721,-0.13473520249221183,-0.053064421382416106,3.375630601049978,3.672810732396603,-1.1819711544144091,1
19,0.7272727272727273,2,0,2.9564652738565784,0.5707902934907362,-0.053064421382416106,3.6861371433194488,4.005982416461468,-0.6274963025853347,1
20,0.7272727272727273,1,0,0.3273291925465838,-0.485612395474668,-0.053064421382416106,0.5113884342392748,0.5994958215057627,-1.088942308696607,0
20,0.7272727272727273,2,0,7.415810276679842,8.75971470732907,-0.053064421382416106,9.070909689593378,9.783811522527078,0.5920138894673145,1
23,0.7272727272727273,1,0,-0.5175607001693958,-0.5658304640104935,-0.053064421382416106,-0.5088376070383044,-0.4952006889603304,-1.3617788468085474,0
24,0.7272727272727273,1,0,5.367193675889328,0.0,-0.053064421382416106,6.597153022909435,7.129485244626903,3.5524223390877037,1
24,0.7272727272727273,2,0,8.612987012987013,0.0,-0.053064421382416106,0.0,0.0,0.0,1
26,0.7272727272727273,1,0,-0.3604178430265387,0.6500245941957697,-0.053064421382416106,-0.31908360898473864,-0.2915957709206901,0.0,0
27,0.7272727272727273,1,0,0.4831733483907397,-0.3507542220036072,-0.053064421382416106,0.6995742174328936,0.8014180542723482,-0.5573224860852511,0
27,0.7272727272727273,2,0,5.294409937888199,2.692982456140351,-0.053064421382416106,6.509264807497632,7.035181709106566,-0.4647744091176801,1
29,0.7272727272727273,1,0,-0.5247882552230378,-0.5655435317265125,-0.053064421382416106,-0.5175650636501823,-0.5045651983060271,-0.9651442312332423,0
